Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
175794940324,175794944492,4168,0,4168,NCCL:ncclAllGather,1114945,1114945,1,0,75608,75050.0,:75050:75608,--NCCL:ncclAllGather
175794945003,175794974961,29958,0,29958,NCCL:ncclGroupEnd,1114945,1114945,1,0,75609,75050.0,:75050:75609,--NCCL:ncclGroupEnd
175797651836,175797652778,942,0,942,NCCL:ncclGroupStart,1114945,1114945,1,0,75622,75050.0,:75050:75622,--NCCL:ncclGroupStart
175797653860,175797660453,6593,0,6593,NCCL:ncclReduceScatter,1114945,1114945,1,0,75623,75050.0,:75050:75623,--NCCL:ncclReduceScatter
175797660934,175797689279,28345,0,28345,NCCL:ncclGroupEnd,1114945,1114945,1,0,75624,75050.0,:75050:75624,--NCCL:ncclGroupEnd
175798842318,175798879319,37001,0,37001,NCCL:ncclAllGather,1114945,1114945,1,0,75626,75050.0,:75050:75626,--NCCL:ncclAllGather
175801025789,175801026971,1182,0,1182,NCCL:ncclGroupStart,1114945,1114945,1,0,75633,75050.0,:75050:75633,--NCCL:ncclGroupStart
175801027833,175801031480,3647,0,3647,NCCL:ncclAllGather,1114945,1114945,1,0,75635,75050.0,:75050:75635,--NCCL:ncclAllGather
175801031981,175801059684,27703,0,27703,NCCL:ncclGroupEnd,1114945,1114945,1,0,75637,75050.0,:75050:75637,--NCCL:ncclGroupEnd
175805834485,175805835828,1343,0,1343,NCCL:ncclGroupStart,1114945,1114945,1,0,75649,75050.0,:75050:75649,--NCCL:ncclGroupStart
175805840396,175805846077,5681,0,5681,NCCL:ncclReduceScatter,1114945,1114945,1,0,75650,75050.0,:75050:75650,--NCCL:ncclReduceScatter
175805847089,175805878420,31331,0,31331,NCCL:ncclGroupEnd,1114945,1114945,1,0,75651,75050.0,:75050:75651,--NCCL:ncclGroupEnd
175807617853,175807619526,1673,0,1673,NCCL:ncclGroupStart,1114945,1114945,1,0,75656,75050.0,:75050:75656,--NCCL:ncclGroupStart
175807620648,175807625658,5010,0,5010,NCCL:ncclAllGather,1114945,1114945,1,0,75657,75050.0,:75050:75657,--NCCL:ncclAllGather
175807626018,175807668691,42673,0,42673,NCCL:ncclGroupEnd,1114945,1114945,1,0,75658,75050.0,:75050:75658,--NCCL:ncclGroupEnd
175810256173,175810257055,882,0,882,NCCL:ncclGroupStart,1114945,1114945,1,0,75668,75050.0,:75050:75668,--NCCL:ncclGroupStart
175810257916,175810264489,6573,0,6573,NCCL:ncclReduceScatter,1114945,1114945,1,0,75669,75050.0,:75050:75669,--NCCL:ncclReduceScatter
175810264960,175810291521,26561,0,26561,NCCL:ncclGroupEnd,1114945,1114945,1,0,75670,75050.0,:75050:75670,--NCCL:ncclGroupEnd
175811391618,175811439621,48003,0,48003,NCCL:ncclAllGather,1114945,1114945,1,0,75677,75050.0,:75050:75677,--NCCL:ncclAllGather
175813698578,175813706403,7825,0,7825,NCCL:ncclGroupStart,1114945,1114945,1,0,75682,75050.0,:75050:75682,--NCCL:ncclGroupStart
175813707295,175813710812,3517,0,3517,NCCL:ncclAllGather,1114945,1114945,1,0,75683,75050.0,:75050:75683,--NCCL:ncclAllGather
175813711293,175813739557,28264,0,28264,NCCL:ncclGroupEnd,1114945,1114945,1,0,75684,75050.0,:75050:75684,--NCCL:ncclGroupEnd
175818342315,175818343838,1523,0,1523,NCCL:ncclGroupStart,1114945,1114945,1,0,75701,75050.0,:75050:75701,--NCCL:ncclGroupStart
175818348056,175818352795,4739,0,4739,NCCL:ncclReduceScatter,1114945,1114945,1,0,75702,75050.0,:75050:75702,--NCCL:ncclReduceScatter
175818353527,175818386961,33434,0,33434,NCCL:ncclGroupEnd,1114945,1114945,1,0,75703,75050.0,:75050:75703,--NCCL:ncclGroupEnd
175820109992,175820110994,1002,0,1002,NCCL:ncclGroupStart,1114945,1114945,1,0,75708,75050.0,:75050:75708,--NCCL:ncclGroupStart
175820111736,175820115273,3537,0,3537,NCCL:ncclAllGather,1114945,1114945,1,0,75709,75050.0,:75050:75709,--NCCL:ncclAllGather
175820115763,175820143958,28195,0,28195,NCCL:ncclGroupEnd,1114945,1114945,1,0,75710,75050.0,:75050:75710,--NCCL:ncclGroupEnd
175822670122,175822671164,1042,0,1042,NCCL:ncclGroupStart,1114945,1114945,1,0,75717,75050.0,:75050:75717,--NCCL:ncclGroupStart
175822672346,175822678578,6232,0,6232,NCCL:ncclReduceScatter,1114945,1114945,1,0,75718,75050.0,:75050:75718,--NCCL:ncclReduceScatter
175822679059,175822705280,26221,0,26221,NCCL:ncclGroupEnd,1114945,1114945,1,0,75719,75050.0,:75050:75719,--NCCL:ncclGroupEnd
175823741082,175823789295,48213,0,48213,NCCL:ncclAllGather,1114945,1114945,1,0,75726,75050.0,:75050:75726,--NCCL:ncclAllGather
175825939101,175825940634,1533,0,1533,NCCL:ncclGroupStart,1114945,1114945,1,0,75731,75050.0,:75050:75731,--NCCL:ncclGroupStart
175825941366,175825946375,5009,0,5009,NCCL:ncclAllGather,1114945,1114945,1,0,75732,75050.0,:75050:75732,--NCCL:ncclAllGather
175825947317,175825976814,29497,0,29497,NCCL:ncclGroupEnd,1114945,1114945,1,0,75733,75050.0,:75050:75733,--NCCL:ncclGroupEnd
175830633416,175830634578,1162,0,1162,NCCL:ncclGroupStart,1114945,1114945,1,0,75747,75050.0,:75050:75747,--NCCL:ncclGroupStart
175830638205,175830642935,4730,0,4730,NCCL:ncclReduceScatter,1114945,1114945,1,0,75748,75050.0,:75050:75748,--NCCL:ncclReduceScatter
175830643436,175830670638,27202,0,27202,NCCL:ncclGroupEnd,1114945,1114945,1,0,75749,75050.0,:75050:75749,--NCCL:ncclGroupEnd
175832340476,175832341358,882,0,882,NCCL:ncclGroupStart,1114945,1114945,1,0,75760,75050.0,:75050:75760,--NCCL:ncclGroupStart
175832342059,175832345757,3698,0,3698,NCCL:ncclAllGather,1114945,1114945,1,0,75761,75050.0,:75050:75761,--NCCL:ncclAllGather
175832346158,175832373340,27182,0,27182,NCCL:ncclGroupEnd,1114945,1114945,1,0,75762,75050.0,:75050:75762,--NCCL:ncclGroupEnd
175834977294,175834978276,982,0,982,NCCL:ncclGroupStart,1114945,1114945,1,0,75769,75050.0,:75050:75769,--NCCL:ncclGroupStart
175834979298,175834982905,3607,0,3607,NCCL:ncclReduceScatter,1114945,1114945,1,0,75770,75050.0,:75050:75770,--NCCL:ncclReduceScatter
175834986161,175835013283,27122,0,27122,NCCL:ncclGroupEnd,1114945,1114945,1,0,75771,75050.0,:75050:75771,--NCCL:ncclGroupEnd
175836134551,175836172625,38074,0,38074,NCCL:ncclAllGather,1114945,1114945,1,0,75772,75050.0,:75050:75772,--NCCL:ncclAllGather
175838491247,175838492449,1202,0,1202,NCCL:ncclGroupStart,1114945,1114945,1,0,75783,75050.0,:75050:75783,--NCCL:ncclGroupStart
175838493572,175838498822,5250,0,5250,NCCL:ncclAllGather,1114945,1114945,1,0,75784,75050.0,:75050:75784,--NCCL:ncclAllGather
175838499433,175838529211,29778,0,29778,NCCL:ncclGroupEnd,1114945,1114945,1,0,75785,75050.0,:75050:75785,--NCCL:ncclGroupEnd
175843539727,175843541240,1513,0,1513,NCCL:ncclGroupStart,1114945,1114945,1,0,75799,75050.0,:75050:75799,--NCCL:ncclGroupStart
175843546370,175843551800,5430,0,5430,NCCL:ncclReduceScatter,1114945,1114945,1,0,75800,75050.0,:75050:75800,--NCCL:ncclReduceScatter
175843552522,175843589263,36741,0,36741,NCCL:ncclGroupEnd,1114945,1114945,1,0,75801,75050.0,:75050:75801,--NCCL:ncclGroupEnd
175845503503,175845504495,992,0,992,NCCL:ncclGroupStart,1114945,1114945,1,0,75806,75050.0,:75050:75806,--NCCL:ncclGroupStart
175845505698,175845509545,3847,0,3847,NCCL:ncclAllGather,1114945,1114945,1,0,75807,75050.0,:75050:75807,--NCCL:ncclAllGather
175845510276,175845542368,32092,0,32092,NCCL:ncclGroupEnd,1114945,1114945,1,0,75808,75050.0,:75050:75808,--NCCL:ncclGroupEnd
175848306592,175848307855,1263,0,1263,NCCL:ncclGroupStart,1114945,1114945,1,0,75822,75050.0,:75050:75822,--NCCL:ncclGroupStart
175848310059,175848314778,4719,0,4719,NCCL:ncclReduceScatter,1114945,1114945,1,0,75823,75050.0,:75050:75823,--NCCL:ncclReduceScatter
175848319287,175848363432,44145,0,44145,NCCL:ncclGroupEnd,1114945,1114945,1,0,75824,75050.0,:75050:75824,--NCCL:ncclGroupEnd
175849383334,175849384616,1282,0,1282,NCCL:ncclGroupStart,1114945,1114945,1,0,75828,75050.0,:75050:75828,--NCCL:ncclGroupStart
175849464921,175849465553,632,0,632,NCCL:ncclGroupStart,1114945,1114945,1,0,75829,75050.0,:75050:75829,--NCCL:ncclGroupStart
175849466825,175849474720,7895,0,7895,NCCL:ncclSend,1114945,1114945,1,0,75830,75050.0,:75050:75830,--NCCL:ncclSend
175849475201,175849475873,672,0,672,NCCL:ncclGroupEnd,1114945,1114945,1,0,75831,75050.0,:75050:75831,--NCCL:ncclGroupEnd
175849504438,175849582348,77910,0,77910,NCCL:ncclGroupEnd,1114945,1114945,1,0,75832,75050.0,:75050:75832,--NCCL:ncclGroupEnd
175850855480,175850859768,4288,0,4288,NCCL:ncclGroupStart,1114945,1114945,1,0,75836,75050.0,:75050:75836,--NCCL:ncclGroupStart
175850861251,175850866060,4809,0,4809,NCCL:ncclReduceScatter,1114945,1114945,1,0,75837,75050.0,:75050:75837,--NCCL:ncclReduceScatter
175850866782,175850895016,28234,0,28234,NCCL:ncclGroupEnd,1114945,1114945,1,0,75838,75050.0,:75050:75838,--NCCL:ncclGroupEnd
175853457580,175853458953,1373,0,1373,NCCL:ncclGroupStart,1114945,1114945,1,0,75846,75050.0,:75050:75846,--NCCL:ncclGroupStart
175853460235,175853464343,4108,0,4108,NCCL:ncclAllGather,1114945,1114945,1,0,75847,75050.0,:75050:75847,--NCCL:ncclAllGather
175853465215,175853513598,48383,0,48383,NCCL:ncclGroupEnd,1114945,1114945,1,0,75848,75050.0,:75050:75848,--NCCL:ncclGroupEnd
175858245085,175858254493,9408,0,9408,NCCL:ncclGroupStart,1114945,1114945,1,0,75869,75050.0,:75050:75869,--NCCL:ncclGroupStart
175858255886,175858263401,7515,0,7515,NCCL:ncclReduceScatter,1114945,1114945,1,0,75870,75050.0,:75050:75870,--NCCL:ncclReduceScatter
175858263942,175858295172,31230,0,31230,NCCL:ncclGroupEnd,1114945,1114945,1,0,75871,75050.0,:75050:75871,--NCCL:ncclGroupEnd
175860064663,175860065595,932,0,932,NCCL:ncclGroupStart,1114945,1114945,1,0,75878,75050.0,:75050:75878,--NCCL:ncclGroupStart
175860066306,175860069913,3607,0,3607,NCCL:ncclAllGather,1114945,1114945,1,0,75879,75050.0,:75050:75879,--NCCL:ncclAllGather
175860070304,175860099139,28835,0,28835,NCCL:ncclGroupEnd,1114945,1114945,1,0,75880,75050.0,:75050:75880,--NCCL:ncclGroupEnd
175862651834,175862653187,1353,0,1353,NCCL:ncclGroupStart,1114945,1114945,1,0,75893,75050.0,:75050:75893,--NCCL:ncclGroupStart
175862654760,175862659018,4258,0,4258,NCCL:ncclReduceScatter,1114945,1114945,1,0,75894,75050.0,:75050:75894,--NCCL:ncclReduceScatter
175862663587,175862693074,29487,0,29487,NCCL:ncclGroupEnd,1114945,1114945,1,0,75895,75050.0,:75050:75895,--NCCL:ncclGroupEnd
175864915410,175864916262,852,0,852,NCCL:ncclGroupStart,1114945,1114945,1,0,75896,75050.0,:75050:75896,--NCCL:ncclGroupStart
175864917404,175864921532,4128,0,4128,NCCL:ncclAllGather,1114945,1114945,1,0,75897,75050.0,:75050:75897,--NCCL:ncclAllGather
175864922374,175864963423,41049,0,41049,NCCL:ncclGroupEnd,1114945,1114945,1,0,75898,75050.0,:75050:75898,--NCCL:ncclGroupEnd
175869417534,175869418546,1012,0,1012,NCCL:ncclGroupStart,1114945,1114945,1,0,75915,75050.0,:75050:75915,--NCCL:ncclGroupStart
175869420079,175869424006,3927,0,3927,NCCL:ncclReduceScatter,1114945,1114945,1,0,75916,75050.0,:75050:75916,--NCCL:ncclReduceScatter
175869424898,175869465747,40849,0,40849,NCCL:ncclGroupEnd,1114945,1114945,1,0,75917,75050.0,:75050:75917,--NCCL:ncclGroupEnd
175871169812,175871170763,951,0,951,NCCL:ncclGroupStart,1114945,1114945,1,0,75924,75050.0,:75050:75924,--NCCL:ncclGroupStart
175871171535,175871175422,3887,0,3887,NCCL:ncclAllGather,1114945,1114945,1,0,75925,75050.0,:75050:75925,--NCCL:ncclAllGather
175871176144,175871205180,29036,0,29036,NCCL:ncclGroupEnd,1114945,1114945,1,0,75926,75050.0,:75050:75926,--NCCL:ncclGroupEnd
175873702307,175873703249,942,0,942,NCCL:ncclGroupStart,1114945,1114945,1,0,75936,75050.0,:75050:75936,--NCCL:ncclGroupStart
175873704161,175873708239,4078,0,4078,NCCL:ncclReduceScatter,1114945,1114945,1,0,75937,75050.0,:75050:75937,--NCCL:ncclReduceScatter
175873708689,175873735572,26883,0,26883,NCCL:ncclGroupEnd,1114945,1114945,1,0,75938,75050.0,:75050:75938,--NCCL:ncclGroupEnd
175875964400,175875965843,1443,0,1443,NCCL:ncclGroupStart,1114945,1114945,1,0,75945,75050.0,:75050:75945,--NCCL:ncclGroupStart
175875966685,175875970682,3997,0,3997,NCCL:ncclAllGather,1114945,1114945,1,0,75946,75050.0,:75050:75946,--NCCL:ncclAllGather
175875971063,175875999378,28315,0,28315,NCCL:ncclGroupEnd,1114945,1114945,1,0,75947,75050.0,:75050:75947,--NCCL:ncclGroupEnd
175880573521,175880574493,972,0,972,NCCL:ncclGroupStart,1114945,1114945,1,0,75958,75050.0,:75050:75958,--NCCL:ncclGroupStart
175880575464,175880579652,4188,0,4188,NCCL:ncclReduceScatter,1114945,1114945,1,0,75959,75050.0,:75050:75959,--NCCL:ncclReduceScatter
175880580204,175880609691,29487,0,29487,NCCL:ncclGroupEnd,1114945,1114945,1,0,75960,75050.0,:75050:75960,--NCCL:ncclGroupEnd
175882378189,175882379282,1093,0,1093,NCCL:ncclGroupStart,1114945,1114945,1,0,75970,75050.0,:75050:75970,--NCCL:ncclGroupStart
175882385283,175882388780,3497,0,3497,NCCL:ncclAllGather,1114945,1114945,1,0,75971,75050.0,:75050:75971,--NCCL:ncclAllGather
175882389301,175882417766,28465,0,28465,NCCL:ncclGroupEnd,1114945,1114945,1,0,75972,75050.0,:75050:75972,--NCCL:ncclGroupEnd
175884904133,175884905024,891,0,891,NCCL:ncclGroupStart,1114945,1114945,1,0,75979,75050.0,:75050:75979,--NCCL:ncclGroupStart
175884906006,175884909623,3617,0,3617,NCCL:ncclReduceScatter,1114945,1114945,1,0,75980,75050.0,:75050:75980,--NCCL:ncclReduceScatter
175884909984,175884945342,35358,0,35358,NCCL:ncclGroupEnd,1114945,1114945,1,0,75981,75050.0,:75050:75981,--NCCL:ncclGroupEnd
175887203628,175887204560,932,0,932,NCCL:ncclGroupStart,1114945,1114945,1,0,75988,75050.0,:75050:75988,--NCCL:ncclGroupStart
175887205682,175887213237,7555,0,7555,NCCL:ncclAllGather,1114945,1114945,1,0,75989,75050.0,:75050:75989,--NCCL:ncclAllGather
175887214469,175887247342,32873,0,32873,NCCL:ncclGroupEnd,1114945,1114945,1,0,75990,75050.0,:75050:75990,--NCCL:ncclGroupEnd
175891764415,175891766439,2024,0,2024,NCCL:ncclGroupStart,1114945,1114945,1,0,76007,75050.0,:75050:76007,--NCCL:ncclGroupStart
175891767942,175891772721,4779,0,4779,NCCL:ncclReduceScatter,1114945,1114945,1,0,76008,75050.0,:75050:76008,--NCCL:ncclReduceScatter
175891773232,175891804312,31080,0,31080,NCCL:ncclGroupEnd,1114945,1114945,1,0,76009,75050.0,:75050:76009,--NCCL:ncclGroupEnd
175893579374,175893580686,1312,0,1312,NCCL:ncclGroupStart,1114945,1114945,1,0,76013,75050.0,:75050:76013,--NCCL:ncclGroupStart
175893581428,175893585165,3737,0,3737,NCCL:ncclAllGather,1114945,1114945,1,0,76014,75050.0,:75050:76014,--NCCL:ncclAllGather
175893588431,175893619171,30740,0,30740,NCCL:ncclGroupEnd,1114945,1114945,1,0,76015,75050.0,:75050:76015,--NCCL:ncclGroupEnd
175896108924,175896109976,1052,0,1052,NCCL:ncclGroupStart,1114945,1114945,1,0,76025,75050.0,:75050:76025,--NCCL:ncclGroupStart
175896110988,175896114475,3487,0,3487,NCCL:ncclReduceScatter,1114945,1114945,1,0,76026,75050.0,:75050:76026,--NCCL:ncclReduceScatter
175896114865,175896141657,26792,0,26792,NCCL:ncclGroupEnd,1114945,1114945,1,0,76027,75050.0,:75050:76027,--NCCL:ncclGroupEnd
175898376718,175898377650,932,0,932,NCCL:ncclGroupStart,1114945,1114945,1,0,76031,75050.0,:75050:76031,--NCCL:ncclGroupStart
175898378341,175898381647,3306,0,3306,NCCL:ncclAllGather,1114945,1114945,1,0,76032,75050.0,:75050:76032,--NCCL:ncclAllGather
175898382118,175898412637,30519,0,30519,NCCL:ncclGroupEnd,1114945,1114945,1,0,76033,75050.0,:75050:76033,--NCCL:ncclGroupEnd
175903301899,175903315055,13156,0,13156,NCCL:ncclGroupStart,1114945,1114945,1,0,76052,75050.0,:75050:76052,--NCCL:ncclGroupStart
175903317500,175903323812,6312,0,6312,NCCL:ncclReduceScatter,1114945,1114945,1,0,76055,75050.0,:75050:76055,--NCCL:ncclReduceScatter
175903324754,175903357878,33124,0,33124,NCCL:ncclGroupEnd,1114945,1114945,1,0,76057,75050.0,:75050:76057,--NCCL:ncclGroupEnd
175905242631,175905243553,922,0,922,NCCL:ncclGroupStart,1114945,1114945,1,0,76063,75050.0,:75050:76063,--NCCL:ncclGroupStart
175905244745,175905248553,3808,0,3808,NCCL:ncclAllGather,1114945,1114945,1,0,76064,75050.0,:75050:76064,--NCCL:ncclAllGather
175905249154,175905281346,32192,0,32192,NCCL:ncclGroupEnd,1114945,1114945,1,0,76065,75050.0,:75050:76065,--NCCL:ncclGroupEnd
175908031803,175908035851,4048,0,4048,NCCL:ncclGroupStart,1114945,1114945,1,0,76072,75050.0,:75050:76072,--NCCL:ncclGroupStart
175908037584,175908041802,4218,0,4218,NCCL:ncclReduceScatter,1114945,1114945,1,0,76073,75050.0,:75050:76073,--NCCL:ncclReduceScatter
175908042945,175908073233,30288,0,30288,NCCL:ncclGroupEnd,1114945,1114945,1,0,76074,75050.0,:75050:76074,--NCCL:ncclGroupEnd
175910642109,175910643282,1173,0,1173,NCCL:ncclGroupStart,1114945,1114945,1,0,76084,75050.0,:75050:76084,--NCCL:ncclGroupStart
175910644785,175910648532,3747,0,3747,NCCL:ncclAllGather,1114945,1114945,1,0,76085,75050.0,:75050:76085,--NCCL:ncclAllGather
175910649484,175910687217,37733,0,37733,NCCL:ncclGroupEnd,1114945,1114945,1,0,76086,75050.0,:75050:76086,--NCCL:ncclGroupEnd
175915495202,175915496474,1272,0,1272,NCCL:ncclGroupStart,1114945,1114945,1,0,76100,75050.0,:75050:76100,--NCCL:ncclGroupStart
175915501293,175915505010,3717,0,3717,NCCL:ncclReduceScatter,1114945,1114945,1,0,76102,75050.0,:75050:76102,--NCCL:ncclReduceScatter
175915506012,175915535690,29678,0,29678,NCCL:ncclGroupEnd,1114945,1114945,1,0,76104,75050.0,:75050:76104,--NCCL:ncclGroupEnd
175917377160,175917378482,1322,0,1322,NCCL:ncclGroupStart,1114945,1114945,1,0,76108,75050.0,:75050:76108,--NCCL:ncclGroupStart
175917379875,175917383742,3867,0,3867,NCCL:ncclAllGather,1114945,1114945,1,0,76109,75050.0,:75050:76109,--NCCL:ncclAllGather
175917384273,175917414732,30459,0,30459,NCCL:ncclGroupEnd,1114945,1114945,1,0,76110,75050.0,:75050:76110,--NCCL:ncclGroupEnd
175920068262,175920070226,1964,0,1964,NCCL:ncclGroupStart,1114945,1114945,1,0,76117,75050.0,:75050:76117,--NCCL:ncclGroupStart
175920071549,175920080686,9137,0,9137,NCCL:ncclReduceScatter,1114945,1114945,1,0,76118,75050.0,:75050:76118,--NCCL:ncclReduceScatter
175920081548,175920113159,31611,0,31611,NCCL:ncclGroupEnd,1114945,1114945,1,0,76119,75050.0,:75050:76119,--NCCL:ncclGroupEnd
175922643360,175922644693,1333,0,1333,NCCL:ncclGroupStart,1114945,1114945,1,0,76126,75050.0,:75050:76126,--NCCL:ncclGroupStart
175922645955,175922649823,3868,0,3868,NCCL:ncclAllGather,1114945,1114945,1,0,76127,75050.0,:75050:76127,--NCCL:ncclAllGather
175922650464,175922682937,32473,0,32473,NCCL:ncclGroupEnd,1114945,1114945,1,0,76128,75050.0,:75050:76128,--NCCL:ncclGroupEnd
175927473558,175927474650,1092,0,1092,NCCL:ncclGroupStart,1114945,1114945,1,0,76141,75050.0,:75050:76141,--NCCL:ncclGroupStart
175927476183,175927480251,4068,0,4068,NCCL:ncclReduceScatter,1114945,1114945,1,0,76142,75050.0,:75050:76142,--NCCL:ncclReduceScatter
175927483667,175927513836,30169,0,30169,NCCL:ncclGroupEnd,1114945,1114945,1,0,76143,75050.0,:75050:76143,--NCCL:ncclGroupEnd
175929346860,175929348272,1412,0,1412,NCCL:ncclGroupStart,1114945,1114945,1,0,76150,75050.0,:75050:76150,--NCCL:ncclGroupStart
175929349174,175929353232,4058,0,4058,NCCL:ncclAllGather,1114945,1114945,1,0,76151,75050.0,:75050:76151,--NCCL:ncclAllGather
175929354054,175929382048,27994,0,27994,NCCL:ncclGroupEnd,1114945,1114945,1,0,76152,75050.0,:75050:76152,--NCCL:ncclGroupEnd
175932055786,175932057309,1523,0,1523,NCCL:ncclGroupStart,1114945,1114945,1,0,76162,75050.0,:75050:76162,--NCCL:ncclGroupStart
175932059073,175932063281,4208,0,4208,NCCL:ncclReduceScatter,1114945,1114945,1,0,76163,75050.0,:75050:76163,--NCCL:ncclReduceScatter
175932063902,175932094852,30950,0,30950,NCCL:ncclGroupEnd,1114945,1114945,1,0,76164,75050.0,:75050:76164,--NCCL:ncclGroupEnd
175934621697,175934623120,1423,0,1423,NCCL:ncclGroupStart,1114945,1114945,1,0,76171,75050.0,:75050:76171,--NCCL:ncclGroupStart
175934624532,175934630935,6403,0,6403,NCCL:ncclAllGather,1114945,1114945,1,0,76172,75050.0,:75050:76172,--NCCL:ncclAllGather
175934631846,175934668708,36862,0,36862,NCCL:ncclGroupEnd,1114945,1114945,1,0,76173,75050.0,:75050:76173,--NCCL:ncclGroupEnd
175939717197,175939718791,1594,0,1594,NCCL:ncclGroupStart,1114945,1114945,1,0,76187,75050.0,:75050:76187,--NCCL:ncclGroupStart
175939720434,175939725033,4599,0,4599,NCCL:ncclReduceScatter,1114945,1114945,1,0,76188,75050.0,:75050:76188,--NCCL:ncclReduceScatter
175939725744,175939761894,36150,0,36150,NCCL:ncclGroupEnd,1114945,1114945,1,0,76189,75050.0,:75050:76189,--NCCL:ncclGroupEnd
175941610057,175941611660,1603,0,1603,NCCL:ncclGroupStart,1114945,1114945,1,0,76195,75050.0,:75050:76195,--NCCL:ncclGroupStart
175941612762,175941617261,4499,0,4499,NCCL:ncclAllGather,1114945,1114945,1,0,76196,75050.0,:75050:76196,--NCCL:ncclAllGather
175941618042,175941649753,31711,0,31711,NCCL:ncclGroupEnd,1114945,1114945,1,0,76197,75050.0,:75050:76197,--NCCL:ncclGroupEnd
175944395111,175944409058,13947,0,13947,NCCL:ncclGroupStart,1114945,1114945,1,0,76204,75050.0,:75050:76204,--NCCL:ncclGroupStart
175944410030,175944414618,4588,0,4588,NCCL:ncclReduceScatter,1114945,1114945,1,0,76205,75050.0,:75050:76205,--NCCL:ncclReduceScatter
175944415580,175944450628,35048,0,35048,NCCL:ncclGroupEnd,1114945,1114945,1,0,76206,75050.0,:75050:76206,--NCCL:ncclGroupEnd
175947038631,175947040004,1373,0,1373,NCCL:ncclGroupStart,1114945,1114945,1,0,76216,75050.0,:75050:76216,--NCCL:ncclGroupStart
175947040766,175947044272,3506,0,3506,NCCL:ncclAllGather,1114945,1114945,1,0,76217,75050.0,:75050:76217,--NCCL:ncclAllGather
175947044663,175947072607,27944,0,27944,NCCL:ncclGroupEnd,1114945,1114945,1,0,76218,75050.0,:75050:76218,--NCCL:ncclGroupEnd
175952053055,175952054187,1132,0,1132,NCCL:ncclGroupStart,1114945,1114945,1,0,76231,75050.0,:75050:76231,--NCCL:ncclGroupStart
175952055069,175952059388,4319,0,4319,NCCL:ncclReduceScatter,1114945,1114945,1,0,76232,75050.0,:75050:76232,--NCCL:ncclReduceScatter
175952059788,175952089255,29467,0,29467,NCCL:ncclGroupEnd,1114945,1114945,1,0,76233,75050.0,:75050:76233,--NCCL:ncclGroupEnd
175963934485,175963936638,2153,0,2153,NCCL:ncclGroupStart,1114945,1114945,1,0,76255,75050.0,:75050:76255,--NCCL:ncclGroupStart
175963937841,175963943211,5370,0,5370,NCCL:ncclAllGather,1114945,1114945,1,0,76256,75050.0,:75050:76256,--NCCL:ncclAllGather
175963943943,175963977668,33725,0,33725,NCCL:ncclGroupEnd,1114945,1114945,1,0,76257,75050.0,:75050:76257,--NCCL:ncclGroupEnd
176000932108,176000956606,24498,0,24498,NCCL:ncclGroupStart,1114945,1114945,1,0,76312,75050.0,:75050:76312,--NCCL:ncclGroupStart
176000961626,176000970112,8486,0,8486,NCCL:ncclReduceScatter,1114945,1114945,1,0,76313,75050.0,:75050:76313,--NCCL:ncclReduceScatter
176000971244,176001023775,52531,0,52531,NCCL:ncclGroupEnd,1114945,1114945,1,0,76314,75050.0,:75050:76314,--NCCL:ncclGroupEnd
176005025863,176005027566,1703,0,1703,NCCL:ncclGroupStart,1114945,1114945,1,0,76327,75050.0,:75050:76327,--NCCL:ncclGroupStart
176005029419,176005037675,8256,0,8256,NCCL:ncclAllGather,1114945,1114945,1,0,76328,75050.0,:75050:76328,--NCCL:ncclAllGather
176005038747,176005089976,51229,0,51229,NCCL:ncclGroupEnd,1114945,1114945,1,0,76329,75050.0,:75050:76329,--NCCL:ncclGroupEnd
176033438359,176033442447,4088,0,4088,NCCL:ncclGroupStart,1114945,1114945,1,0,76360,75050.0,:75050:76360,--NCCL:ncclGroupStart
176033445433,176033454110,8677,0,8677,NCCL:ncclReduceScatter,1114945,1114945,1,0,76361,75050.0,:75050:76361,--NCCL:ncclReduceScatter
176033454962,176033508646,53684,0,53684,NCCL:ncclGroupEnd,1114945,1114945,1,0,76362,75050.0,:75050:76362,--NCCL:ncclGroupEnd
176051152585,176051163897,11312,0,11312,NCCL:ncclGroupStart,1114945,1114945,1,0,76378,75050.0,:75050:76378,--NCCL:ncclGroupStart
176051166161,176051175128,8967,0,8967,NCCL:ncclAllGather,1114945,1114945,1,0,76379,75050.0,:75050:76379,--NCCL:ncclAllGather
176051176351,176051220045,43694,0,43694,NCCL:ncclGroupEnd,1114945,1114945,1,0,76380,75050.0,:75050:76380,--NCCL:ncclGroupEnd
176054326941,176054328785,1844,0,1844,NCCL:ncclGroupStart,1114945,1114945,1,0,76384,75050.0,:75050:76384,--NCCL:ncclGroupStart
176054331220,176054336811,5591,0,5591,NCCL:ncclReduceScatter,1114945,1114945,1,0,76385,75050.0,:75050:76385,--NCCL:ncclReduceScatter
176054337882,176054378421,40539,0,40539,NCCL:ncclGroupEnd,1114945,1114945,1,0,76386,75050.0,:75050:76386,--NCCL:ncclGroupEnd
176091556253,176091561383,5130,0,5130,NCCL:ncclGroupStart,1114945,1114945,1,0,76402,75050.0,:75050:76402,--NCCL:ncclGroupStart
176091564159,176091573887,9728,0,9728,NCCL:ncclAllGather,1114945,1114945,1,0,76403,75050.0,:75050:76403,--NCCL:ncclAllGather
